Corpus: 5,402,429,161 tokens (54,024,291 val) | device: cuda | bf16 + FlashAttention
Model: 47.1M params | GQA 9q/3kv | Muon+AdamW
step  24600 | loss 3.1881 | grad_norm 0.084 | lr x1.000
step  24620 | loss 3.1992 | grad_norm 0.087 | lr x1.000
step  24640 | loss 3.2159 | grad_norm 0.090 | lr x1.000
step  24660 | loss 3.1090 | grad_norm 0.088 | lr x1.000
step  24680 | loss 3.2493 | grad_norm 0.087 | lr x1.000
step  24700 | loss 3.1809 | grad_norm 0.090 | lr x1.000
step  24720 | loss 3.1653 | grad_norm 0.084 | lr x1.000
step  24740 | loss 3.1999 | grad_norm 0.084 | lr x1.000
           val loss 3.4724
step  24760 | loss 3.2306 | grad_norm 0.087 | lr x1.000
step  24780 | loss 3.2379 | grad_norm 0.088 | lr x1.000
step  24800 | loss 3.1910 | grad_norm 0.095 | lr x1.000
step  24820 | loss 3.1743 | grad_norm 0.085 | lr x1.000
step  24840 | loss 3.1942 | grad_norm 0.083 | lr x1.000
step  24860 | loss 3.1729 | grad_norm 0.083 | lr x1.000
step  24880 | loss 3.1780 | grad_norm 0.094 | lr x1.000
step  24900 | loss 3.2113 | grad_norm 0.085 | lr x1.000
step  24920 | loss 3.2037 | grad_norm 0.087 | lr x1.000
step  24940 | loss 3.2366 | grad_norm 0.088 | lr x1.000
step  24960 | loss 3.2100 | grad_norm 0.086 | lr x1.000
step  24980 | loss 3.1980 | grad_norm 0.086 | lr x1.000
step  25000 | loss 3.1084 | grad_norm 0.090 | lr x1.000
           val loss 3.5163
step  25020 | loss 3.1933 | grad_norm 0.086 | lr x1.000
step  25040 | loss 3.2344 | grad_norm 0.088 | lr x1.000
step  25060 | loss 3.2168 | grad_norm 0.089 | lr x1.000
step  25080 | loss 3.1827 | grad_norm 0.091 | lr x1.000
step  25100 | loss 3.2924 | grad_norm 0.085 | lr x1.000
step  25120 | loss 3.2207 | grad_norm 0.085 | lr x1.000
step  25140 | loss 3.1526 | grad_norm 0.084 | lr x1.000
step  25160 | loss 3.1738 | grad_norm 0.090 | lr x1.000
step  25180 | loss 3.1927 | grad_norm 0.082 | lr x1.000
step  25200 | loss 3.1857 | grad_norm 0.085 | lr x1.000
step  25220 | loss 3.1990 | grad_norm 0.087 | lr x1.000
step  25240 | loss 3.2118 | grad_norm 0.084 | lr x1.000
           val loss 3.4832
step  25260 | loss 3.2069 | grad_norm 0.087 | lr x1.000
step  25280 | loss 3.1988 | grad_norm 0.087 | lr x1.000
step  25300 | loss 3.1851 | grad_norm 0.087 | lr x1.000
step  25320 | loss 3.1986 | grad_norm 0.085 | lr x1.000
step  25340 | loss 3.3133 | grad_norm 0.083 | lr x1.000
step  25360 | loss 3.1415 | grad_norm 0.083 | lr x1.000
step  25380 | loss 3.1807 | grad_norm 0.093 | lr x1.000
step  25400 | loss 3.2294 | grad_norm 0.081 | lr x1.000
step  25420 | loss 3.1576 | grad_norm 0.087 | lr x1.000
step  25440 | loss 3.2288 | grad_norm 0.087 | lr x1.000
step  25460 | loss 3.2602 | grad_norm 0.086 | lr x1.000
step  25480 | loss 3.1928 | grad_norm 0.089 | lr x1.000
step  25500 | loss 3.2724 | grad_norm 0.086 | lr x1.000
           val loss 3.4864
step  25520 | loss 3.2130 | grad_norm 0.088 | lr x1.000
step  25540 | loss 3.1938 | grad_norm 0.086 | lr x1.000
step  25560 | loss 3.1889 | grad_norm 0.085 | lr x1.000
step  25580 | loss 3.2404 | grad_norm 0.089 | lr x1.000
step  25600 | loss 3.2000 | grad_norm 0.080 | lr x1.000
step  25620 | loss 3.1429 | grad_norm 0.084 | lr x1.000
step  25640 | loss 3.1924 | grad_norm 0.084 | lr x1.000
step  25660 | loss 3.1965 | grad_norm 0.085 | lr x1.000
step  25680 | loss 3.2323 | grad_norm 0.081 | lr x1.000
step  25700 | loss 3.1647 | grad_norm 0.082 | lr x1.000
step  25720 | loss 3.2244 | grad_norm 0.086 | lr x1.000
step  25740 | loss 3.1888 | grad_norm 0.084 | lr x1.000
           val loss 3.4949
step  25760 | loss 3.2593 | grad_norm 0.084 | lr x1.000
step  25780 | loss 3.1490 | grad_norm 0.085 | lr x1.000
step  25800 | loss 3.1306 | grad_norm 0.083 | lr x1.000
step  25820 | loss 3.1551 | grad_norm 0.088 | lr x1.000
step  25840 | loss 3.1884 | grad_norm 0.088 | lr x1.000
step  25860 | loss 3.2270 | grad_norm 0.083 | lr x1.000
step  25880 | loss 3.1736 | grad_norm 0.088 | lr x1.000
step  25900 | loss 3.0932 | grad_norm 0.085 | lr x1.000
step  25920 | loss 3.2097 | grad_norm 0.084 | lr x1.000
step  25940 | loss 3.2259 | grad_norm 0.087 | lr x1.000
step  25960 | loss 3.2173 | grad_norm 0.083 | lr x1.000
step  25980 | loss 3.1851 | grad_norm 0.083 | lr x1.000
step  26000 | loss 3.2136 | grad_norm 0.086 | lr x1.000
           val loss 3.5073
step  26020 | loss 3.1556 | grad_norm 0.089 | lr x1.000
step  26040 | loss 3.1919 | grad_norm 0.079 | lr x1.000
step  26060 | loss 3.1547 | grad_norm 0.086 | lr x1.000
step  26080 | loss 3.2010 | grad_norm 0.091 | lr x1.000
step  26100 | loss 3.2460 | grad_norm 0.086 | lr x1.000
step  26120 | loss 3.2303 | grad_norm 0.086 | lr x1.000
step  26140 | loss 3.1895 | grad_norm 0.091 | lr x1.000
step  26160 | loss 3.2003 | grad_norm 0.089 | lr x1.000
step  26180 | loss 3.2119 | grad_norm 0.078 | lr x1.000
step  26200 | loss 3.1930 | grad_norm 0.081 | lr x1.000
step  26220 | loss 3.1902 | grad_norm 0.081 | lr x1.000
step  26240 | loss 3.1810 | grad_norm 0.085 | lr x1.000
           val loss 3.4973
step  26260 | loss 3.2266 | grad_norm 0.093 | lr x1.000
step  26280 | loss 3.2227 | grad_norm 0.085 | lr x1.000
step  26300 | loss 3.1525 | grad_norm 0.084 | lr x1.000
step  26320 | loss 3.2337 | grad_norm 0.088 | lr x1.000
step  26340 | loss 3.1520 | grad_norm 0.084 | lr x1.000
step  26360 | loss 3.1593 | grad_norm 0.086 | lr x1.000
step  26380 | loss 3.1294 | grad_norm 0.081 | lr x1.000
step  26400 | loss 3.1629 | grad_norm 0.089 | lr x1.000
step  26420 | loss 3.2371 | grad_norm 0.083 | lr x1.000
step  26440 | loss 3.1824 | grad_norm 0.081 | lr x1.000
step  26460 | loss 3.2663 | grad_norm 0.088 | lr x1.000
step  26480 | loss 3.1739 | grad_norm 0.083 | lr x1.000
step  26500 | loss 3.2006 | grad_norm 0.083 | lr x1.000
           val loss 3.4966
step  26520 | loss 3.2205 | grad_norm 0.082 | lr x1.000
step  26540 | loss 3.1793 | grad_norm 0.086 | lr x1.000
step  26560 | loss 3.2010 | grad_norm 0.083 | lr x1.000
step  26580 | loss 3.2360 | grad_norm 0.093 | lr x1.000
step  26600 | loss 3.1964 | grad_norm 0.085 | lr x1.000
step  26620 | loss 3.2177 | grad_norm 0.083 | lr x1.000
step  26640 | loss 3.2394 | grad_norm 0.087 | lr x1.000
step  26660 | loss 3.1932 | grad_norm 0.083 | lr x1.000
step  26680 | loss 3.1219 | grad_norm 0.086 | lr x1.000
step  26700 | loss 3.2441 | grad_norm 0.086 | lr x1.000
step  26720 | loss 3.1936 | grad_norm 0.088 | lr x1.000
step  26740 | loss 3.1886 | grad_norm 0.087 | lr x1.000
           val loss 3.4881
step  26760 | loss 3.1811 | grad_norm 0.086 | lr x1.000
step  26780 | loss 3.1526 | grad_norm 0.084 | lr x1.000
step  26800 | loss 3.1889 | grad_norm 0.086 | lr x1.000
step  26820 | loss 3.1730 | grad_norm 0.087 | lr x1.000
step  26840 | loss 3.1971 | grad_norm 0.085 | lr x1.000
step  26860 | loss 3.2310 | grad_norm 0.086 | lr x1.000
step  26880 | loss 3.1801 | grad_norm 0.087 | lr x1.000
step  26900 | loss 3.1966 | grad_norm 0.085 | lr x1.000
step  26920 | loss 3.1743 | grad_norm 0.085 | lr x1.000
step  26940 | loss 3.2246 | grad_norm 0.085 | lr x1.000
step  26960 | loss 3.1481 | grad_norm 0.082 | lr x1.000
step  26980 | loss 3.2024 | grad_norm 0.088 | lr x1.000
step  27000 | loss 3.2837 | grad_norm 0.086 | lr x1.000
           val loss 3.4896
step  27020 | loss 3.2088 | grad_norm 0.089 | lr x1.000
step  27040 | loss 3.1927 | grad_norm 0.080 | lr x1.000
step  27060 | loss 3.2257 | grad_norm 0.085 | lr x1.000
step  27080 | loss 3.1759 | grad_norm 0.085 | lr x1.000
step  27100 | loss 3.1359 | grad_norm 0.085 | lr x1.000
step  27120 | loss 3.1290 | grad_norm 0.084 | lr x1.000
step  27140 | loss 3.1543 | grad_norm 0.083 | lr x1.000
step  27160 | loss 3.1919 | grad_norm 0.083 | lr x1.000
step  27180 | loss 3.2385 | grad_norm 0.087 | lr x1.000
step  27200 | loss 3.1603 | grad_norm 0.083 | lr x1.000
step  27220 | loss 3.1874 | grad_norm 0.087 | lr x1.000
step  27240 | loss 3.2250 | grad_norm 0.083 | lr x1.000
           val loss 3.4766
step  27260 | loss 3.2535 | grad_norm 0.080 | lr x1.000
step  27280 | loss 3.2077 | grad_norm 0.084 | lr x1.000
step  27300 | loss 3.1977 | grad_norm 0.082 | lr x1.000
step  27320 | loss 3.1579 | grad_norm 0.085 | lr x1.000
step  27340 | loss 3.2110 | grad_norm 0.086 | lr x1.000
step  27360 | loss 3.2166 | grad_norm 0.086 | lr x1.000
step  27380 | loss 3.2107 | grad_norm 0.087 | lr x1.000
step  27400 | loss 3.1781 | grad_norm 0.084 | lr x1.000
step  27420 | loss 3.1890 | grad_norm 0.082 | lr x1.000
step  27440 | loss 3.1332 | grad_norm 0.081 | lr x1.000
step  27460 | loss 3.1890 | grad_norm 0.082 | lr x1.000
step  27480 | loss 3.1790 | grad_norm 0.085 | lr x1.000
step  27500 | loss 3.2069 | grad_norm 0.085 | lr x1.000
           val loss 3.5002
step  27520 | loss 3.1830 | grad_norm 0.084 | lr x1.000
step  27540 | loss 3.2055 | grad_norm 0.088 | lr x1.000
step  27560 | loss 3.2287 | grad_norm 0.087 | lr x1.000
step  27580 | loss 3.1991 | grad_norm 0.084 | lr x1.000
step  27600 | loss 3.1989 | grad_norm 0.083 | lr x1.000
step  27620 | loss 3.1558 | grad_norm 0.082 | lr x1.000
step  27640 | loss 3.1973 | grad_norm 0.085 | lr x1.000
step  27660 | loss 3.1349 | grad_norm 0.087 | lr x1.000
step  27680 | loss 3.1925 | grad_norm 0.081 | lr x1.000
step  27700 | loss 3.1386 | grad_norm 0.086 | lr x1.000
step  27720 | loss 3.1755 | grad_norm 0.084 | lr x1.000
step  27740 | loss 3.2271 | grad_norm 0.085 | lr x1.000
           val loss 3.4874
step  27760 | loss 3.1947 | grad_norm 0.082 | lr x1.000
step  27780 | loss 3.1753 | grad_norm 0.083 | lr x1.000
step  27800 | loss 3.2227 | grad_norm 0.083 | lr x1.000
step  27820 | loss 3.1837 | grad_norm 0.083 | lr x1.000
step  27840 | loss 3.2189 | grad_norm 0.085 | lr x1.000
step  27860 | loss 3.1828 | grad_norm 0.084 | lr x1.000
step  27880 | loss 3.1997 | grad_norm 0.080 | lr x1.000
step  27900 | loss 3.1610 | grad_norm 0.085 | lr x1.000
step  27920 | loss 3.2123 | grad_norm 0.084 | lr x1.000
step  27940 | loss 3.1556 | grad_norm 0.081 | lr x1.000
step  27960 | loss 3.2236 | grad_norm 0.090 | lr x1.000
step  27980 | loss 3.2224 | grad_norm 0.084 | lr x1.000
step  28000 | loss 3.1838 | grad_norm 0.083 | lr x1.000
           val loss 3.5269
step  28020 | loss 3.1933 | grad_norm 0.089 | lr x1.000
step  28040 | loss 3.1905 | grad_norm 0.088 | lr x1.000
step  28060 | loss 3.2025 | grad_norm 0.093 | lr x1.000
step  28080 | loss 3.2261 | grad_norm 0.084 | lr x1.000
step  28100 | loss 3.2424 | grad_norm 0.080 | lr x1.000
step  28120 | loss 3.2381 | grad_norm 0.083 | lr x1.000
step  28140 | loss 3.1474 | grad_norm 0.084 | lr x1.000
step  28160 | loss 3.2372 | grad_norm 0.085 | lr x1.000
step  28180 | loss 3.1789 | grad_norm 0.082 | lr x1.000
step  28200 | loss 3.1576 | grad_norm 0.083 | lr x1.000
step  28220 | loss 3.1374 | grad_norm 0.086 | lr x1.000
step  28240 | loss 3.1729 | grad_norm 0.084 | lr x1.000
           val loss 3.5052
step  28260 | loss 3.2440 | grad_norm 0.085 | lr x1.000
step  28280 | loss 3.1886 | grad_norm 0.081 | lr x1.000
step  28300 | loss 3.1606 | grad_norm 0.080 | lr x1.000
step  28320 | loss 3.1279 | grad_norm 0.083 | lr x1.000
step  28340 | loss 3.1337 | grad_norm 0.084 | lr x1.000
step  28360 | loss 3.1870 | grad_norm 0.088 | lr x1.000
step  28380 | loss 3.1993 | grad_norm 0.083 | lr x1.000
step  28400 | loss 3.1600 | grad_norm 0.083 | lr x1.000
step  28420 | loss 3.1555 | grad_norm 0.085 | lr x1.000
step  28440 | loss 3.1225 | grad_norm 0.078 | lr x1.000
step  28460 | loss 3.1906 | grad_norm 0.086 | lr x1.000
step  28480 | loss 3.2343 | grad_norm 0.083 | lr x1.000
step  28500 | loss 3.1706 | grad_norm 0.085 | lr x1.000
           val loss 3.4943
step  28520 | loss 3.2222 | grad_norm 0.083 | lr x1.000
step  28540 | loss 3.1630 | grad_norm 0.087 | lr x1.000
step  28560 | loss 3.1581 | grad_norm 0.082 | lr x1.000
step  28580 | loss 3.2198 | grad_norm 0.087 | lr x1.000
step  28600 | loss 3.1487 | grad_norm 0.078 | lr x1.000
step  28620 | loss 3.2026 | grad_norm 0.081 | lr x1.000
step  28640 | loss 3.2135 | grad_norm 0.082 | lr x1.000
step  28660 | loss 3.1709 | grad_norm 0.085 | lr x1.000
step  28680 | loss 3.1514 | grad_norm 0.082 | lr x1.000
step  28700 | loss 3.1563 | grad_norm 0.088 | lr x1.000
step  28720 | loss 3.2041 | grad_norm 0.084 | lr x1.000
step  28740 | loss 3.2110 | grad_norm 0.084 | lr x1.000
           val loss 3.5019
step  28760 | loss 3.1469 | grad_norm 0.087 | lr x1.000
step  28780 | loss 3.1716 | grad_norm 0.082 | lr x1.000
step  28800 | loss 3.2205 | grad_norm 0.083 | lr x1.000
step  28820 | loss 3.1416 | grad_norm 0.082 | lr x1.000
step  28840 | loss 3.1867 | grad_norm 0.081 | lr x1.000
step  28860 | loss 3.2320 | grad_norm 0.081 | lr x1.000
step  28880 | loss 3.1592 | grad_norm 0.083 | lr x1.000
step  28900 | loss 3.1431 | grad_norm 0.082 | lr x1.000
step  28920 | loss 3.2289 | grad_norm 0.080 | lr x1.000
step  28940 | loss 3.1388 | grad_norm 0.085 | lr x1.000
step  28960 | loss 3.1733 | grad_norm 0.087 | lr x1.000
step  28980 | loss 3.1360 | grad_norm 0.084 | lr x1.000
step  29000 | loss 3.2126 | grad_norm 0.081 | lr x1.000
           val loss 3.4855
step  29020 | loss 3.1734 | grad_norm 0.082 | lr x1.000
step  29040 | loss 3.1561 | grad_norm 0.087 | lr x1.000
step  29060 | loss 3.1757 | grad_norm 0.081 | lr x1.000
step  29080 | loss 3.1620 | grad_norm 0.082 | lr x1.000
step  29100 | loss 3.1242 | grad_norm 0.090 | lr x1.000
step  29120 | loss 3.2329 | grad_norm 0.080 | lr x1.000
step  29140 | loss 3.1699 | grad_norm 0.082 | lr x1.000
step  29160 | loss 3.1507 | grad_norm 0.081 | lr x1.000
step  29180 | loss 3.1642 | grad_norm 0.086 | lr x1.000
step  29200 | loss 3.2141 | grad_norm 0.082 | lr x1.000
step  29220 | loss 3.1609 | grad_norm 0.082 | lr x1.000
step  29240 | loss 3.1466 | grad_norm 0.090 | lr x1.000
           val loss 3.4865
step  29260 | loss 3.1852 | grad_norm 0.086 | lr x1.000
step  29280 | loss 3.1920 | grad_norm 0.083 | lr x1.000
step  29300 | loss 3.2374 | grad_norm 0.081 | lr x1.000
step  29320 | loss 3.1634 | grad_norm 0.082 | lr x1.000
step  29340 | loss 3.1829 | grad_norm 0.079 | lr x1.000
step  29360 | loss 3.2386 | grad_norm 0.084 | lr x1.000
step  29380 | loss 3.2155 | grad_norm 0.083 | lr x1.000
step  29400 | loss 3.2031 | grad_norm 0.082 | lr x1.000
step  29420 | loss 3.1849 | grad_norm 0.081 | lr x1.000
step  29440 | loss 3.1225 | grad_norm 0.081 | lr x1.000
step  29460 | loss 3.1546 | grad_norm 0.083 | lr x1.000
step  29480 | loss 3.1482 | grad_norm 0.084 | lr x1.000
step  29500 | loss 3.2512 | grad_norm 0.081 | lr x1.000
           val loss 3.4853
step  29520 | loss 3.1675 | grad_norm 0.083 | lr x1.000
step  29540 | loss 3.1971 | grad_norm 0.081 | lr x1.000
step  29560 | loss 3.1620 | grad_norm 0.085 | lr x1.000
step  29580 | loss 3.2384 | grad_norm 0.085 | lr x1.000
step  29600 | loss 3.1998 | grad_norm 0.084 | lr x1.000
step  29620 | loss 3.2105 | grad_norm 0.087 | lr x1.000
step  29640 | loss 3.1821 | grad_norm 0.083 | lr x1.000
step  29660 | loss 3.1912 | grad_norm 0.080 | lr x1.000
step  29680 | loss 3.1963 | grad_norm 0.084 | lr x1.000
step  29700 | loss 3.1796 | grad_norm 0.080 | lr x1.000
step  29720 | loss 3.2456 | grad_norm 0.089 | lr x1.000
step  29740 | loss 3.2139 | grad_norm 0.080 | lr x1.000
           val loss 3.4644
step  29760 | loss 3.2079 | grad_norm 0.083 | lr x1.000
step  29780 | loss 3.1757 | grad_norm 0.087 | lr x1.000
step  29800 | loss 3.1979 | grad_norm 0.085 | lr x1.000
step  29820 | loss 3.1845 | grad_norm 0.078 | lr x1.000
step  29840 | loss 3.1936 | grad_norm 0.080 | lr x1.000
step  29860 | loss 3.1448 | grad_norm 0.080 | lr x1.000
step  29880 | loss 3.1233 | grad_norm 0.082 | lr x1.000
step  29900 | loss 3.2131 | grad_norm 0.084 | lr x1.000
step  29920 | loss 3.1896 | grad_norm 0.085 | lr x1.000
step  29940 | loss 3.1468 | grad_norm 0.085 | lr x1.000
step  29960 | loss 3.0971 | grad_norm 0.082 | lr x1.000
step  29980 | loss 3.1678 | grad_norm 0.084 | lr x1.000
step  30000 | loss 3.1891 | grad_norm 0.080 | lr x1.000
           val loss 3.4726
step  30020 | loss 3.1183 | grad_norm 0.082 | lr x1.000
step  30040 | loss 3.1651 | grad_norm 0.085 | lr x1.000
step  30060 | loss 3.2003 | grad_norm 0.083 | lr x1.000
step  30080 | loss 3.1763 | grad_norm 0.083 | lr x1.000
step  30100 | loss 3.2108 | grad_norm 0.081 | lr x1.000
step  30120 | loss 3.0962 | grad_norm 0.080 | lr x1.000
step  30140 | loss 3.1322 | grad_norm 0.083 | lr x1.000
step  30160 | loss 3.1195 | grad_norm 0.085 | lr x1.000
step  30180 | loss 3.2525 | grad_norm 0.082 | lr x1.000
step  30200 | loss 3.1781 | grad_norm 0.085 | lr x1.000
step  30220 | loss 3.2061 | grad_norm 0.084 | lr x1.000
step  30240 | loss 3.1558 | grad_norm 0.088 | lr x1.000
           val loss 3.4881
step  30260 | loss 3.2202 | grad_norm 0.082 | lr x1.000
step  30280 | loss 3.2137 | grad_norm 0.082 | lr x1.000
step  30300 | loss 3.2252 | grad_norm 0.083 | lr x1.000
step  30320 | loss 3.1537 | grad_norm 0.080 | lr x1.000
step  30340 | loss 3.1635 | grad_norm 0.081 | lr x1.000
step  30360 | loss 3.2053 | grad_norm 0.083 | lr x1.000
step  30380 | loss 3.1662 | grad_norm 0.083 | lr x1.000
step  30400 | loss 3.1931 | grad_norm 0.080 | lr x1.000
step  30420 | loss 3.1895 | grad_norm 0.083 | lr x1.000
step  30440 | loss 3.2019 | grad_norm 0.082 | lr x1.000
step  30460 | loss 3.2653 | grad_norm 0.081 | lr x1.000
step  30480 | loss 3.1753 | grad_norm 0.083 | lr x1.000
step  30500 | loss 3.2044 | grad_norm 0.091 | lr x1.000
           val loss 3.4708
step  30520 | loss 3.2571 | grad_norm 0.078 | lr x1.000
step  30540 | loss 3.1725 | grad_norm 0.078 | lr x1.000
step  30560 | loss 3.2283 | grad_norm 0.082 | lr x1.000
step  30580 | loss 3.2182 | grad_norm 0.081 | lr x1.000
step  30600 | loss 3.1885 | grad_norm 0.083 | lr x1.000
step  30620 | loss 3.1392 | grad_norm 0.085 | lr x1.000
step  30640 | loss 3.1642 | grad_norm 0.082 | lr x1.000
step  30660 | loss 3.2009 | grad_norm 0.080 | lr x1.000
step  30680 | loss 3.2763 | grad_norm 0.082 | lr x1.000
step  30700 | loss 3.1720 | grad_norm 0.081 | lr x1.000
step  30720 | loss 3.1735 | grad_norm 0.079 | lr x1.000
step  30740 | loss 3.1794 | grad_norm 0.082 | lr x1.000
           val loss 3.4783
step  30760 | loss 3.1766 | grad_norm 0.084 | lr x1.000
step  30780 | loss 3.2153 | grad_norm 0.082 | lr x1.000
step  30800 | loss 3.1190 | grad_norm 0.080 | lr x1.000
step  30820 | loss 3.1208 | grad_norm 0.085 | lr x1.000
step  30840 | loss 3.1599 | grad_norm 0.081 | lr x1.000
step  30860 | loss 3.1867 | grad_norm 0.082 | lr x1.000
step  30880 | loss 3.1995 | grad_norm 0.081 | lr x1.000
step  30900 | loss 3.1549 | grad_norm 0.085 | lr x1.000
step  30920 | loss 3.1623 | grad_norm 0.083 | lr x1.000
step  30940 | loss 3.2041 | grad_norm 0.084 | lr x1.000
step  30960 | loss 3.1964 | grad_norm 0.077 | lr x1.000
step  30980 | loss 3.2431 | grad_norm 0.078 | lr x1.000
step  31000 | loss 3.1680 | grad_norm 0.080 | lr x1.000
           val loss 3.4736
step  31020 | loss 3.2041 | grad_norm 0.090 | lr x1.000
step  31040 | loss 3.1976 | grad_norm 0.085 | lr x1.000
step  31060 | loss 3.1912 | grad_norm 0.080 | lr x1.000
step  31080 | loss 3.1372 | grad_norm 0.085 | lr x1.000
step  31100 | loss 3.1475 | grad_norm 0.080 | lr x1.000
step  31120 | loss 3.1770 | grad_norm 0.078 | lr x1.000
step  31140 | loss 3.2401 | grad_norm 0.083 | lr x1.000
step  31160 | loss 3.1560 | grad_norm 0.079 | lr x1.000
step  31180 | loss 3.2567 | grad_norm 0.082 | lr x1.000
step  31200 | loss 3.0907 | grad_norm 0.084 | lr x1.000
step  31220 | loss 3.1276 | grad_norm 0.081 | lr x1.000
step  31240 | loss 3.2029 | grad_norm 0.080 | lr x1.000
           val loss 3.4720
step  31260 | loss 3.2276 | grad_norm 0.083 | lr x1.000
step  31280 | loss 3.1838 | grad_norm 0.080 | lr x1.000
step  31300 | loss 3.2444 | grad_norm 0.082 | lr x1.000
step  31320 | loss 3.2223 | grad_norm 0.082 | lr x1.000
step  31340 | loss 3.1653 | grad_norm 0.079 | lr x1.000
step  31360 | loss 3.1272 | grad_norm 0.078 | lr x1.000
step  31380 | loss 3.2822 | grad_norm 0.085 | lr x1.000
step  31400 | loss 3.1471 | grad_norm 0.079 | lr x1.000
step  31420 | loss 3.1659 | grad_norm 0.079 | lr x1.000
step  31440 | loss 3.1879 | grad_norm 0.087 | lr x1.000
step  31460 | loss 3.1101 | grad_norm 0.084 | lr x1.000
step  31480 | loss 3.2033 | grad_norm 0.079 | lr x1.000
step  31500 | loss 3.1285 | grad_norm 0.078 | lr x1.000
           val loss 3.4630
step  31520 | loss 3.1885 | grad_norm 0.083 | lr x1.000
step  31540 | loss 3.1884 | grad_norm 0.082 | lr x1.000
step  31560 | loss 3.1607 | grad_norm 0.081 | lr x1.000
step  31580 | loss 3.1824 | grad_norm 0.079 | lr x1.000
step  31600 | loss 3.1675 | grad_norm 0.081 | lr x1.000
step  31620 | loss 3.1638 | grad_norm 0.079 | lr x1.000
step  31640 | loss 3.2075 | grad_norm 0.080 | lr x1.000
step  31660 | loss 3.2066 | grad_norm 0.076 | lr x1.000
step  31680 | loss 3.2196 | grad_norm 0.085 | lr x1.000
step  31700 | loss 3.1844 | grad_norm 0.083 | lr x1.000
step  31720 | loss 3.1841 | grad_norm 0.085 | lr x1.000
step  31740 | loss 3.1703 | grad_norm 0.081 | lr x1.000
           val loss 3.4846
step  31760 | loss 3.1798 | grad_norm 0.081 | lr x1.000
step  31780 | loss 3.1389 | grad_norm 0.077 | lr x1.000
step  31800 | loss 3.1671 | grad_norm 0.078 | lr x1.000
step  31820 | loss 3.1706 | grad_norm 0.079 | lr x1.000
step  31840 | loss 3.1960 | grad_norm 0.081 | lr x1.000
step  31860 | loss 3.1457 | grad_norm 0.079 | lr x1.000
step  31880 | loss 3.1671 | grad_norm 0.078 | lr x1.000
step  31900 | loss 3.2229 | grad_norm 0.082 | lr x1.000
step  31920 | loss 3.1726 | grad_norm 0.079 | lr x1.000
step  31940 | loss 3.1890 | grad_norm 0.080 | lr x1.000
step  31960 | loss 3.2264 | grad_norm 0.083 | lr x1.000
step  31980 | loss 3.1050 | grad_norm 0.081 | lr x1.000
step  32000 | loss 3.2172 | grad_norm 0.079 | lr x1.000
           val loss 3.4721
step  32020 | loss 3.1585 | grad_norm 0.079 | lr x1.000
step  32040 | loss 3.1917 | grad_norm 0.081 | lr x1.000
step  32060 | loss 3.0844 | grad_norm 0.078 | lr x1.000
step  32080 | loss 3.2137 | grad_norm 0.083 | lr x1.000
step  32100 | loss 3.1885 | grad_norm 0.082 | lr x1.000
step  32120 | loss 3.2005 | grad_norm 0.082 | lr x1.000
step  32140 | loss 3.1597 | grad_norm 0.088 | lr x1.000
step  32160 | loss 3.1695 | grad_norm 0.077 | lr x1.000
step  32180 | loss 3.1390 | grad_norm 0.081 | lr x1.000
step  32200 | loss 3.2120 | grad_norm 0.080 | lr x1.000
step  32220 | loss 3.2701 | grad_norm 0.084 | lr x1.000
step  32240 | loss 3.1617 | grad_norm 0.079 | lr x1.000
           val loss 3.5037
step  32260 | loss 3.1939 | grad_norm 0.082 | lr x1.000
step  32280 | loss 3.1269 | grad_norm 0.081 | lr x1.000
step  32300 | loss 3.1591 | grad_norm 0.083 | lr x1.000
step  32320 | loss 3.1757 | grad_norm 0.083 | lr x1.000
step  32340 | loss 3.1900 | grad_norm 0.077 | lr x1.000
step  32360 | loss 3.2088 | grad_norm 0.079 | lr x1.000
step  32380 | loss 3.1193 | grad_norm 0.083 | lr x1.000
step  32400 | loss 3.1800 | grad_norm 0.079 | lr x1.000
step  32420 | loss 3.2130 | grad_norm 0.075 | lr x1.000
step  32440 | loss 3.2033 | grad_norm 0.079 | lr x1.000
step  32460 | loss 3.1171 | grad_norm 0.085 | lr x1.000
step  32480 | loss 3.1714 | grad_norm 0.080 | lr x1.000
step  32500 | loss 3.2158 | grad_norm 0.081 | lr x1.000
           val loss 3.4846
step  32520 | loss 3.1800 | grad_norm 0.082 | lr x1.000
step  32540 | loss 3.1472 | grad_norm 0.084 | lr x1.000
step  32560 | loss 3.1683 | grad_norm 0.081 | lr x1.000
step  32580 | loss 3.1344 | grad_norm 0.079 | lr x1.000
step  32600 | loss 3.2015 | grad_norm 0.084 | lr x1.000
step  32620 | loss 3.2290 | grad_norm 0.079 | lr x1.000
step  32640 | loss 3.1272 | grad_norm 0.078 | lr x1.000
step  32660 | loss 3.1674 | grad_norm 0.080 | lr x1.000
step  32680 | loss 3.1546 | grad_norm 0.083 | lr x1.000
step  32700 | loss 3.1857 | grad_norm 0.080 | lr x1.000
step  32720 | loss 3.1563 | grad_norm 0.078 | lr x1.000
step  32740 | loss 3.1150 | grad_norm 0.085 | lr x1.000
           val loss 3.4968
step  32760 | loss 3.1637 | grad_norm 0.084 | lr x1.000
step  32780 | loss 3.2383 | grad_norm 0.081 | lr x1.000
step  32800 | loss 3.1777 | grad_norm 0.081 | lr x1.000
