Corpus: 5,402,429,161 tokens (54,024,291 val) | device: cuda | bf16 + FlashAttention
Model: 349.1M params | GQA 18q/6kv | Muon+AdamW
step  24400 | loss 2.8079 | grad_norm 0.070 | lr x1.000
step  24420 | loss 2.7541 | grad_norm 0.064 | lr x1.000
step  24440 | loss 2.7763 | grad_norm 0.065 | lr x1.000
step  24460 | loss 2.7460 | grad_norm 0.064 | lr x1.000
step  24480 | loss 2.8002 | grad_norm 0.065 | lr x1.000
step  24500 | loss 2.7314 | grad_norm 0.066 | lr x1.000
           val loss 3.1286
step  24520 | loss 2.7716 | grad_norm 0.064 | lr x1.000
step  24540 | loss 2.7950 | grad_norm 0.064 | lr x1.000
step  24560 | loss 2.8657 | grad_norm 0.065 | lr x1.000
step  24580 | loss 2.7815 | grad_norm 0.064 | lr x1.000
step  24600 | loss 2.7802 | grad_norm 0.067 | lr x1.000
step  24620 | loss 2.8082 | grad_norm 0.065 | lr x1.000
step  24640 | loss 2.7536 | grad_norm 0.064 | lr x1.000
step  24660 | loss 2.7561 | grad_norm 0.067 | lr x1.000
step  24680 | loss 2.8362 | grad_norm 0.066 | lr x1.000
step  24700 | loss 2.8154 | grad_norm 0.066 | lr x1.000
step  24720 | loss 2.8514 | grad_norm 0.066 | lr x1.000
step  24740 | loss 2.8034 | grad_norm 0.066 | lr x1.000
           val loss 3.1466
step  24760 | loss 2.8267 | grad_norm 0.065 | lr x1.000
step  24780 | loss 2.7843 | grad_norm 0.065 | lr x1.000
step  24800 | loss 2.8458 | grad_norm 0.068 | lr x1.000
step  24820 | loss 2.7667 | grad_norm 0.066 | lr x1.000
step  24840 | loss 2.8190 | grad_norm 0.065 | lr x1.000
step  24860 | loss 2.7294 | grad_norm 0.064 | lr x1.000
step  24880 | loss 2.7875 | grad_norm 0.065 | lr x1.000
step  24900 | loss 2.7542 | grad_norm 0.064 | lr x1.000
step  24920 | loss 2.7628 | grad_norm 0.065 | lr x1.000
step  24940 | loss 2.8548 | grad_norm 0.065 | lr x1.000
step  24960 | loss 2.7683 | grad_norm 0.065 | lr x1.000
step  24980 | loss 2.7579 | grad_norm 0.064 | lr x1.000
step  25000 | loss 2.6924 | grad_norm 0.065 | lr x1.000
           val loss 3.1550
step  25020 | loss 2.8087 | grad_norm 0.065 | lr x1.000
step  25040 | loss 2.8296 | grad_norm 0.067 | lr x1.000
step  25060 | loss 2.7393 | grad_norm 0.063 | lr x1.000
step  25080 | loss 2.8096 | grad_norm 0.065 | lr x1.000
step  25100 | loss 2.7036 | grad_norm 0.067 | lr x1.000
step  25120 | loss 2.7346 | grad_norm 0.067 | lr x1.000
step  25140 | loss 2.7585 | grad_norm 0.064 | lr x1.000
step  25160 | loss 2.8077 | grad_norm 0.067 | lr x1.000
step  25180 | loss 2.7799 | grad_norm 0.063 | lr x1.000
step  25200 | loss 2.7831 | grad_norm 0.065 | lr x1.000
step  25220 | loss 2.7908 | grad_norm 0.065 | lr x1.000
step  25240 | loss 2.8085 | grad_norm 0.064 | lr x1.000
           val loss 3.1240
step  25260 | loss 2.7626 | grad_norm 0.064 | lr x1.000
step  25280 | loss 2.7455 | grad_norm 0.065 | lr x1.000
step  25300 | loss 2.7282 | grad_norm 0.065 | lr x1.000
step  25320 | loss 2.7483 | grad_norm 0.066 | lr x1.000
step  25340 | loss 2.8002 | grad_norm 0.064 | lr x1.000
step  25360 | loss 2.7330 | grad_norm 0.064 | lr x1.000
step  25380 | loss 2.8615 | grad_norm 0.065 | lr x1.000
step  25400 | loss 2.7500 | grad_norm 0.066 | lr x1.000
step  25420 | loss 2.7919 | grad_norm 0.064 | lr x1.000
step  25440 | loss 2.7718 | grad_norm 0.065 | lr x1.000
step  25460 | loss 2.8898 | grad_norm 0.065 | lr x1.000
step  25480 | loss 2.7676 | grad_norm 0.064 | lr x1.000
step  25500 | loss 2.7443 | grad_norm 0.064 | lr x1.000
           val loss 3.1320
step  25520 | loss 2.7271 | grad_norm 0.065 | lr x1.000
step  25540 | loss 2.8167 | grad_norm 0.065 | lr x1.000
step  25560 | loss 2.7989 | grad_norm 0.064 | lr x1.000
step  25580 | loss 2.7620 | grad_norm 0.065 | lr x1.000
step  25600 | loss 2.7797 | grad_norm 0.064 | lr x1.000
step  25620 | loss 2.7585 | grad_norm 0.065 | lr x1.000
step  25640 | loss 2.7493 | grad_norm 0.065 | lr x1.000
step  25660 | loss 2.7341 | grad_norm 0.063 | lr x1.000
step  25680 | loss 2.7738 | grad_norm 0.064 | lr x1.000
step  25700 | loss 2.8449 | grad_norm 0.064 | lr x1.000
step  25720 | loss 2.8023 | grad_norm 0.064 | lr x1.000
step  25740 | loss 2.7510 | grad_norm 0.065 | lr x1.000
           val loss 3.0848
step  25760 | loss 2.7510 | grad_norm 0.063 | lr x1.000
step  25780 | loss 2.7011 | grad_norm 0.067 | lr x1.000
step  25800 | loss 2.7376 | grad_norm 0.064 | lr x1.000
step  25820 | loss 2.8059 | grad_norm 0.063 | lr x1.000
step  25840 | loss 2.7887 | grad_norm 0.063 | lr x1.000
step  25860 | loss 2.8074 | grad_norm 0.064 | lr x1.000
step  25880 | loss 2.7728 | grad_norm 0.065 | lr x1.000
step  25900 | loss 2.7458 | grad_norm 0.063 | lr x1.000
step  25920 | loss 2.7158 | grad_norm 0.063 | lr x1.000
step  25940 | loss 2.7648 | grad_norm 0.064 | lr x1.000
step  25960 | loss 2.7120 | grad_norm 0.064 | lr x1.000
step  25980 | loss 2.7412 | grad_norm 0.064 | lr x1.000
step  26000 | loss 2.7460 | grad_norm 0.064 | lr x1.000
           val loss 3.1123
step  26020 | loss 2.7416 | grad_norm 0.069 | lr x1.000
step  26040 | loss 2.8058 | grad_norm 0.064 | lr x1.000
step  26060 | loss 2.7233 | grad_norm 0.064 | lr x1.000
step  26080 | loss 2.8517 | grad_norm 0.065 | lr x1.000
step  26100 | loss 2.7123 | grad_norm 0.065 | lr x1.000
step  26120 | loss 2.7444 | grad_norm 0.063 | lr x1.000
step  26140 | loss 2.7403 | grad_norm 0.064 | lr x1.000
step  26160 | loss 2.7832 | grad_norm 0.064 | lr x1.000
step  26180 | loss 2.7961 | grad_norm 0.064 | lr x1.000
step  26200 | loss 2.7891 | grad_norm 0.064 | lr x1.000
step  26220 | loss 2.7126 | grad_norm 0.063 | lr x1.000
step  26240 | loss 2.7885 | grad_norm 0.063 | lr x1.000
           val loss 3.1266
step  26260 | loss 2.7846 | grad_norm 0.063 | lr x1.000
step  26280 | loss 2.7975 | grad_norm 0.073 | lr x1.000
step  26300 | loss 2.7190 | grad_norm 0.064 | lr x1.000
step  26320 | loss 2.8323 | grad_norm 0.064 | lr x1.000
step  26340 | loss 2.8171 | grad_norm 0.063 | lr x1.000
step  26360 | loss 2.6931 | grad_norm 0.065 | lr x1.000
step  26380 | loss 2.7862 | grad_norm 0.066 | lr x1.000
step  26400 | loss 2.7429 | grad_norm 0.062 | lr x1.000
step  26420 | loss 2.8226 | grad_norm 0.065 | lr x1.000
step  26440 | loss 2.7482 | grad_norm 0.065 | lr x1.000
step  26460 | loss 2.7786 | grad_norm 0.063 | lr x1.000
step  26480 | loss 2.7345 | grad_norm 0.065 | lr x1.000
step  26500 | loss 2.7474 | grad_norm 0.063 | lr x1.000
           val loss 3.1411
step  26520 | loss 2.7722 | grad_norm 0.063 | lr x1.000
step  26540 | loss 2.7800 | grad_norm 0.063 | lr x1.000
step  26560 | loss 2.7546 | grad_norm 0.064 | lr x1.000
step  26580 | loss 2.8130 | grad_norm 0.065 | lr x1.000
step  26600 | loss 2.7459 | grad_norm 0.064 | lr x1.000
step  26620 | loss 2.6980 | grad_norm 0.065 | lr x1.000
step  26640 | loss 2.7383 | grad_norm 0.064 | lr x1.000
step  26660 | loss 2.7989 | grad_norm 0.063 | lr x1.000
step  26680 | loss 2.7425 | grad_norm 0.066 | lr x1.000
step  26700 | loss 2.8104 | grad_norm 0.064 | lr x1.000
step  26720 | loss 2.7959 | grad_norm 0.064 | lr x1.000
step  26740 | loss 2.8104 | grad_norm 0.068 | lr x1.000
           val loss 3.1161
step  26760 | loss 2.6827 | grad_norm 0.064 | lr x1.000
step  26780 | loss 2.7661 | grad_norm 0.064 | lr x1.000
step  26800 | loss 2.8169 | grad_norm 0.069 | lr x1.000
step  26820 | loss 2.7976 | grad_norm 0.066 | lr x1.000
step  26840 | loss 2.6711 | grad_norm 0.062 | lr x1.000
step  26860 | loss 2.7802 | grad_norm 0.065 | lr x1.000
step  26880 | loss 2.7736 | grad_norm 0.062 | lr x1.000
step  26900 | loss 2.8153 | grad_norm 0.064 | lr x1.000
step  26920 | loss 2.8664 | grad_norm 0.063 | lr x1.000
step  26940 | loss 2.7993 | grad_norm 0.063 | lr x1.000
step  26960 | loss 2.7619 | grad_norm 0.063 | lr x1.000
step  26980 | loss 2.8138 | grad_norm 0.064 | lr x1.000
step  27000 | loss 2.7284 | grad_norm 0.066 | lr x1.000
           val loss 3.0868
step  27020 | loss 2.7733 | grad_norm 0.064 | lr x1.000
step  27040 | loss 2.7320 | grad_norm 0.063 | lr x1.000
step  27060 | loss 2.7173 | grad_norm 0.062 | lr x1.000
step  27080 | loss 2.7253 | grad_norm 0.063 | lr x1.000
step  27100 | loss 2.6704 | grad_norm 0.062 | lr x1.000
step  27120 | loss 2.8174 | grad_norm 0.065 | lr x1.000
step  27140 | loss 2.7578 | grad_norm 0.063 | lr x1.000
step  27160 | loss 2.7104 | grad_norm 0.065 | lr x1.000
step  27180 | loss 2.7345 | grad_norm 0.063 | lr x1.000
step  27200 | loss 2.7714 | grad_norm 0.064 | lr x1.000
step  27220 | loss 2.7546 | grad_norm 0.065 | lr x1.000
step  27240 | loss 2.7840 | grad_norm 0.067 | lr x1.000
           val loss 3.0753
step  27260 | loss 2.7436 | grad_norm 0.064 | lr x1.000
step  27280 | loss 2.8031 | grad_norm 0.065 | lr x1.000
step  27300 | loss 2.7372 | grad_norm 0.064 | lr x1.000
step  27320 | loss 2.7251 | grad_norm 0.064 | lr x1.000
step  27340 | loss 2.7723 | grad_norm 0.064 | lr x1.000
step  27360 | loss 2.8219 | grad_norm 0.064 | lr x1.000
step  27380 | loss 2.7467 | grad_norm 0.063 | lr x1.000
step  27400 | loss 2.7369 | grad_norm 0.063 | lr x1.000
step  27420 | loss 2.7204 | grad_norm 0.062 | lr x1.000
step  27440 | loss 2.7136 | grad_norm 0.064 | lr x1.000
step  27460 | loss 2.7178 | grad_norm 0.064 | lr x1.000
step  27480 | loss 2.7249 | grad_norm 0.061 | lr x1.000
step  27500 | loss 2.8053 | grad_norm 0.062 | lr x1.000
           val loss 3.1288
step  27520 | loss 2.8108 | grad_norm 0.065 | lr x1.000
step  27540 | loss 2.8275 | grad_norm 0.064 | lr x1.000
step  27560 | loss 2.7301 | grad_norm 0.063 | lr x1.000
step  27580 | loss 2.7928 | grad_norm 0.066 | lr x1.000
step  27600 | loss 2.7627 | grad_norm 0.063 | lr x1.000
step  27620 | loss 2.7542 | grad_norm 0.062 | lr x1.000
step  27640 | loss 2.7614 | grad_norm 0.062 | lr x1.000
step  27660 | loss 2.7514 | grad_norm 0.062 | lr x1.000
step  27680 | loss 2.7974 | grad_norm 0.062 | lr x1.000
step  27700 | loss 2.6743 | grad_norm 0.062 | lr x1.000
step  27720 | loss 2.6855 | grad_norm 0.064 | lr x1.000
step  27740 | loss 2.7784 | grad_norm 0.066 | lr x1.000
           val loss 3.1326
step  27760 | loss 2.7578 | grad_norm 0.065 | lr x1.000
step  27780 | loss 2.7561 | grad_norm 0.064 | lr x1.000
step  27800 | loss 2.8183 | grad_norm 0.063 | lr x1.000
step  27820 | loss 2.7939 | grad_norm 0.064 | lr x1.000
step  27840 | loss 2.7191 | grad_norm 0.062 | lr x1.000
step  27860 | loss 2.7525 | grad_norm 0.062 | lr x1.000
step  27880 | loss 2.7738 | grad_norm 0.064 | lr x1.000
step  27900 | loss 2.7435 | grad_norm 0.062 | lr x1.000
step  27920 | loss 2.8202 | grad_norm 0.062 | lr x1.000
step  27940 | loss 2.7389 | grad_norm 0.062 | lr x1.000
step  27960 | loss 2.7893 | grad_norm 0.065 | lr x1.000
step  27980 | loss 2.7898 | grad_norm 0.063 | lr x1.000
step  28000 | loss 2.7785 | grad_norm 0.064 | lr x1.000
           val loss 3.0405
step  28020 | loss 2.7602 | grad_norm 0.061 | lr x1.000
step  28040 | loss 2.7340 | grad_norm 0.063 | lr x1.000
step  28060 | loss 2.8086 | grad_norm 0.063 | lr x1.000
step  28080 | loss 2.7965 | grad_norm 0.065 | lr x1.000
step  28100 | loss 2.7814 | grad_norm 0.062 | lr x1.000
step  28120 | loss 2.7446 | grad_norm 0.063 | lr x1.000
step  28140 | loss 2.7383 | grad_norm 0.064 | lr x1.000
step  28160 | loss 2.8083 | grad_norm 0.062 | lr x1.000
step  28180 | loss 2.7495 | grad_norm 0.062 | lr x1.000
step  28200 | loss 2.7937 | grad_norm 0.061 | lr x1.000
step  28220 | loss 2.7467 | grad_norm 0.062 | lr x1.000
step  28240 | loss 2.7973 | grad_norm 0.066 | lr x1.000
           val loss 3.1360
step  28260 | loss 2.8182 | grad_norm 0.064 | lr x1.000
step  28280 | loss 2.7115 | grad_norm 0.062 | lr x1.000
step  28300 | loss 2.7598 | grad_norm 0.065 | lr x1.000
step  28320 | loss 2.7717 | grad_norm 0.064 | lr x1.000
step  28340 | loss 2.7541 | grad_norm 0.066 | lr x1.000
step  28360 | loss 2.7646 | grad_norm 0.064 | lr x1.000
step  28380 | loss 2.7833 | grad_norm 0.061 | lr x1.000
step  28400 | loss 2.7405 | grad_norm 0.064 | lr x1.000
step  28420 | loss 2.7831 | grad_norm 0.062 | lr x1.000
step  28440 | loss 2.7442 | grad_norm 0.063 | lr x1.000
step  28460 | loss 2.6824 | grad_norm 0.063 | lr x1.000
step  28480 | loss 2.7406 | grad_norm 0.062 | lr x1.000
step  28500 | loss 2.8111 | grad_norm 0.062 | lr x1.000
           val loss 3.0951
step  28520 | loss 2.7559 | grad_norm 0.061 | lr x1.000
step  28540 | loss 2.7517 | grad_norm 0.066 | lr x1.000
step  28560 | loss 2.7472 | grad_norm 0.062 | lr x1.000
step  28580 | loss 2.7516 | grad_norm 0.063 | lr x1.000
step  28600 | loss 2.7733 | grad_norm 0.064 | lr x1.000
step  28620 | loss 2.7865 | grad_norm 0.063 | lr x1.000
step  28640 | loss 2.7494 | grad_norm 0.064 | lr x1.000
step  28660 | loss 2.7577 | grad_norm 0.062 | lr x1.000
step  28680 | loss 2.8436 | grad_norm 0.061 | lr x1.000
step  28700 | loss 2.7663 | grad_norm 0.062 | lr x1.000
step  28720 | loss 2.7854 | grad_norm 0.064 | lr x1.000
step  28740 | loss 2.7727 | grad_norm 0.066 | lr x1.000
           val loss 3.1354
step  28760 | loss 2.7402 | grad_norm 0.062 | lr x1.000
step  28780 | loss 2.8445 | grad_norm 0.068 | lr x1.000
step  28800 | loss 2.7197 | grad_norm 0.062 | lr x1.000
step  28820 | loss 2.8122 | grad_norm 0.061 | lr x1.000
step  28840 | loss 2.7745 | grad_norm 0.062 | lr x1.000
step  28860 | loss 2.7527 | grad_norm 0.062 | lr x1.000
step  28880 | loss 2.7533 | grad_norm 0.061 | lr x1.000
step  28900 | loss 2.7271 | grad_norm 0.062 | lr x1.000
step  28920 | loss 2.7267 | grad_norm 0.062 | lr x1.000
step  28940 | loss 2.7426 | grad_norm 0.063 | lr x1.000
step  28960 | loss 2.7219 | grad_norm 0.063 | lr x1.000
step  28980 | loss 2.6918 | grad_norm 0.062 | lr x1.000
step  29000 | loss 2.6913 | grad_norm 0.060 | lr x1.000
           val loss 3.1258
step  29020 | loss 2.7891 | grad_norm 0.061 | lr x1.000
step  29040 | loss 2.7328 | grad_norm 0.062 | lr x1.000
step  29060 | loss 2.7827 | grad_norm 0.068 | lr x1.000
step  29080 | loss 2.7814 | grad_norm 0.064 | lr x1.000
step  29100 | loss 2.7700 | grad_norm 0.062 | lr x1.000
step  29120 | loss 2.7750 | grad_norm 0.064 | lr x1.000
step  29140 | loss 2.8241 | grad_norm 0.062 | lr x1.000
step  29160 | loss 2.6901 | grad_norm 0.082 | lr x1.000
step  29180 | loss 2.7747 | grad_norm 0.061 | lr x1.000
step  29200 | loss 2.7225 | grad_norm 0.062 | lr x1.000
step  29220 | loss 2.8041 | grad_norm 0.062 | lr x1.000
step  29240 | loss 2.7679 | grad_norm 0.063 | lr x1.000
           val loss 3.1588
step  29260 | loss 2.8036 | grad_norm 0.062 | lr x1.000
step  29280 | loss 2.7930 | grad_norm 0.062 | lr x1.000
step  29300 | loss 2.7566 | grad_norm 0.061 | lr x1.000
step  29320 | loss 2.7557 | grad_norm 0.061 | lr x1.000
step  29340 | loss 2.7534 | grad_norm 0.062 | lr x1.000
step  29360 | loss 2.7292 | grad_norm 0.063 | lr x1.000
step  29380 | loss 2.7642 | grad_norm 0.062 | lr x1.000
step  29400 | loss 2.7496 | grad_norm 0.060 | lr x1.000
step  29420 | loss 2.7379 | grad_norm 0.062 | lr x1.000
step  29440 | loss 2.7006 | grad_norm 0.061 | lr x1.000
step  29460 | loss 2.7406 | grad_norm 0.062 | lr x1.000
step  29480 | loss 2.7736 | grad_norm 0.061 | lr x1.000
step  29500 | loss 2.7508 | grad_norm 0.062 | lr x1.000
           val loss 3.0803
step  29520 | loss 2.6993 | grad_norm 0.062 | lr x1.000
step  29540 | loss 2.7727 | grad_norm 0.063 | lr x1.000
step  29560 | loss 2.7724 | grad_norm 0.062 | lr x1.000
step  29580 | loss 2.7078 | grad_norm 0.062 | lr x1.000
step  29600 | loss 2.7391 | grad_norm 0.062 | lr x1.000
step  29620 | loss 2.6747 | grad_norm 0.066 | lr x1.000
step  29640 | loss 2.7458 | grad_norm 0.063 | lr x1.000
step  29660 | loss 2.7662 | grad_norm 0.068 | lr x1.000
step  29680 | loss 2.7193 | grad_norm 0.064 | lr x1.000
step  29700 | loss 2.6718 | grad_norm 0.061 | lr x1.000
step  29720 | loss 2.7828 | grad_norm 0.062 | lr x1.000
step  29740 | loss 2.7828 | grad_norm 0.062 | lr x1.000
           val loss 3.1363
step  29760 | loss 2.7418 | grad_norm 0.063 | lr x1.000
step  29780 | loss 2.8339 | grad_norm 0.065 | lr x1.000
step  29800 | loss 2.7989 | grad_norm 0.063 | lr x1.000
step  29820 | loss 2.7136 | grad_norm 0.064 | lr x1.000
step  29840 | loss 2.7548 | grad_norm 0.062 | lr x1.000
step  29860 | loss 2.7465 | grad_norm 0.061 | lr x1.000
step  29880 | loss 2.7074 | grad_norm 0.061 | lr x1.000
step  29900 | loss 2.7245 | grad_norm 0.060 | lr x1.000
step  29920 | loss 2.7508 | grad_norm 0.062 | lr x1.000
step  29940 | loss 2.7784 | grad_norm 0.066 | lr x1.000
step  29960 | loss 2.8180 | grad_norm 0.061 | lr x1.000
step  29980 | loss 2.7223 | grad_norm 0.064 | lr x1.000
step  30000 | loss 2.7994 | grad_norm 0.063 | lr x1.000
           val loss 3.0770
step  30020 | loss 2.7081 | grad_norm 0.062 | lr x1.000
step  30040 | loss 2.6946 | grad_norm 0.060 | lr x1.000
step  30060 | loss 2.7216 | grad_norm 0.062 | lr x1.000
step  30080 | loss 2.6844 | grad_norm 0.062 | lr x1.000
step  30100 | loss 2.7715 | grad_norm 0.059 | lr x1.000
step  30120 | loss 2.7446 | grad_norm 0.061 | lr x1.000
step  30140 | loss 2.7423 | grad_norm 0.063 | lr x1.000
step  30160 | loss 2.7932 | grad_norm 0.060 | lr x1.000
step  30180 | loss 2.7264 | grad_norm 0.062 | lr x1.000
step  30200 | loss 2.7490 | grad_norm 0.061 | lr x1.000
step  30220 | loss 2.7995 | grad_norm 0.061 | lr x1.000
step  30240 | loss 2.7845 | grad_norm 0.061 | lr x1.000
           val loss 3.0883
step  30260 | loss 2.7210 | grad_norm 0.062 | lr x1.000
step  30280 | loss 2.7349 | grad_norm 0.061 | lr x1.000
step  30300 | loss 2.7306 | grad_norm 0.061 | lr x1.000
step  30320 | loss 2.7329 | grad_norm 0.061 | lr x1.000
step  30340 | loss 2.7469 | grad_norm 0.060 | lr x1.000
step  30360 | loss 2.6846 | grad_norm 0.059 | lr x1.000
step  30380 | loss 2.7399 | grad_norm 0.063 | lr x1.000
step  30400 | loss 2.7240 | grad_norm 0.065 | lr x1.000
step  30420 | loss 2.7832 | grad_norm 0.062 | lr x1.000
step  30440 | loss 2.8105 | grad_norm 0.062 | lr x1.000
step  30460 | loss 2.7694 | grad_norm 0.061 | lr x1.000
step  30480 | loss 2.7170 | grad_norm 0.065 | lr x1.000
step  30500 | loss 2.7950 | grad_norm 0.061 | lr x1.000
           val loss 3.1019
step  30520 | loss 2.7905 | grad_norm 0.061 | lr x1.000
step  30540 | loss 2.7094 | grad_norm 0.062 | lr x1.000
step  30560 | loss 2.7230 | grad_norm 0.063 | lr x1.000
step  30580 | loss 2.7757 | grad_norm 0.063 | lr x1.000
step  30600 | loss 2.8071 | grad_norm 0.062 | lr x1.000
step  30620 | loss 2.7377 | grad_norm 0.064 | lr x1.000
step  30640 | loss 2.7489 | grad_norm 0.063 | lr x1.000
step  30660 | loss 2.7686 | grad_norm 0.063 | lr x1.000
step  30680 | loss 2.7744 | grad_norm 0.061 | lr x1.000
step  30700 | loss 2.7950 | grad_norm 0.063 | lr x1.000
step  30720 | loss 2.6831 | grad_norm 0.062 | lr x1.000
step  30740 | loss 2.7502 | grad_norm 0.062 | lr x1.000
           val loss 3.1176
step  30760 | loss 2.7891 | grad_norm 0.063 | lr x1.000
step  30780 | loss 2.7031 | grad_norm 0.063 | lr x1.000
step  30800 | loss 2.8200 | grad_norm 0.062 | lr x1.000
step  30820 | loss 2.7488 | grad_norm 0.063 | lr x1.000
step  30840 | loss 2.7337 | grad_norm 0.060 | lr x1.000
step  30860 | loss 2.6904 | grad_norm 0.061 | lr x1.000
step  30880 | loss 2.6870 | grad_norm 0.062 | lr x1.000
step  30900 | loss 2.7011 | grad_norm 0.060 | lr x1.000
step  30920 | loss 2.7674 | grad_norm 0.064 | lr x1.000
step  30940 | loss 2.7529 | grad_norm 0.061 | lr x1.000
step  30960 | loss 2.7438 | grad_norm 0.062 | lr x1.000
step  30980 | loss 2.7105 | grad_norm 0.060 | lr x1.000
step  31000 | loss 2.7801 | grad_norm 0.062 | lr x1.000
           val loss 3.1267
step  31020 | loss 2.7295 | grad_norm 0.061 | lr x1.000
step  31040 | loss 2.6919 | grad_norm 0.061 | lr x1.000
step  31060 | loss 2.7851 | grad_norm 0.061 | lr x1.000
step  31080 | loss 2.7440 | grad_norm 0.061 | lr x1.000
step  31100 | loss 2.7701 | grad_norm 0.061 | lr x1.000
step  31120 | loss 2.7939 | grad_norm 0.061 | lr x1.000
step  31140 | loss 2.7181 | grad_norm 0.061 | lr x1.000
step  31160 | loss 2.7816 | grad_norm 0.063 | lr x1.000
step  31180 | loss 2.8147 | grad_norm 0.064 | lr x1.000
step  31200 | loss 2.7575 | grad_norm 0.059 | lr x1.000
step  31220 | loss 2.8190 | grad_norm 0.064 | lr x1.000
step  31240 | loss 2.7348 | grad_norm 0.060 | lr x1.000
           val loss 3.1387
step  31260 | loss 2.7927 | grad_norm 0.061 | lr x1.000
step  31280 | loss 2.7041 | grad_norm 0.060 | lr x1.000
step  31300 | loss 2.7708 | grad_norm 0.061 | lr x1.000
step  31320 | loss 2.7207 | grad_norm 0.063 | lr x1.000
step  31340 | loss 2.8054 | grad_norm 0.060 | lr x1.000
step  31360 | loss 2.7663 | grad_norm 0.061 | lr x1.000
step  31380 | loss 2.7404 | grad_norm 0.061 | lr x1.000
step  31400 | loss 2.7007 | grad_norm 0.059 | lr x1.000
step  31420 | loss 2.7393 | grad_norm 0.060 | lr x1.000
step  31440 | loss 2.7362 | grad_norm 0.062 | lr x1.000
step  31460 | loss 2.7205 | grad_norm 0.061 | lr x1.000
step  31480 | loss 2.7326 | grad_norm 0.065 | lr x1.000
step  31500 | loss 2.7500 | grad_norm 0.062 | lr x1.000
           val loss 3.0590
step  31520 | loss 2.7253 | grad_norm 0.061 | lr x1.000
step  31540 | loss 2.7483 | grad_norm 0.061 | lr x1.000
step  31560 | loss 2.7331 | grad_norm 0.060 | lr x1.000
step  31580 | loss 2.6619 | grad_norm 0.063 | lr x1.000
step  31600 | loss 2.7783 | grad_norm 0.063 | lr x1.000
step  31620 | loss 2.7967 | grad_norm 0.065 | lr x1.000
step  31640 | loss 2.7465 | grad_norm 0.060 | lr x1.000
step  31660 | loss 2.7270 | grad_norm 0.062 | lr x1.000
step  31680 | loss 2.7537 | grad_norm 0.061 | lr x1.000
step  31700 | loss 2.7576 | grad_norm 0.060 | lr x1.000
step  31720 | loss 2.7819 | grad_norm 0.060 | lr x1.000
step  31740 | loss 2.7507 | grad_norm 0.062 | lr x1.000
           val loss 3.1166
step  31760 | loss 2.7654 | grad_norm 0.066 | lr x1.000
step  31780 | loss 2.8106 | grad_norm 0.061 | lr x1.000
step  31800 | loss 2.7227 | grad_norm 0.063 | lr x1.000
step  31820 | loss 2.7375 | grad_norm 0.063 | lr x1.000
step  31840 | loss 2.7375 | grad_norm 0.063 | lr x1.000
step  31860 | loss 2.7786 | grad_norm 0.061 | lr x1.000
step  31880 | loss 2.7293 | grad_norm 0.061 | lr x1.000
step  31900 | loss 2.7331 | grad_norm 0.059 | lr x1.000
step  31920 | loss 2.7291 | grad_norm 0.066 | lr x1.000
step  31940 | loss 2.7571 | grad_norm 0.060 | lr x1.000
step  31960 | loss 2.7815 | grad_norm 0.060 | lr x1.000
step  31980 | loss 2.7518 | grad_norm 0.059 | lr x1.000
step  32000 | loss 2.6714 | grad_norm 0.060 | lr x1.000
           val loss 3.0902
step  32020 | loss 2.7534 | grad_norm 0.061 | lr x1.000
step  32040 | loss 2.7567 | grad_norm 0.063 | lr x1.000
step  32060 | loss 2.6947 | grad_norm 0.061 | lr x1.000
step  32080 | loss 2.6974 | grad_norm 0.061 | lr x1.000
step  32100 | loss 2.7141 | grad_norm 0.060 | lr x1.000
step  32120 | loss 2.7281 | grad_norm 0.061 | lr x1.000
step  32140 | loss 2.7221 | grad_norm 0.060 | lr x1.000
step  32160 | loss 2.7687 | grad_norm 0.059 | lr x1.000
step  32180 | loss 2.7402 | grad_norm 0.063 | lr x1.000
step  32200 | loss 2.6800 | grad_norm 0.061 | lr x1.000
step  32220 | loss 2.7622 | grad_norm 0.062 | lr x1.000
step  32240 | loss 2.7004 | grad_norm 0.059 | lr x1.000
           val loss 3.1197
step  32260 | loss 2.7050 | grad_norm 0.060 | lr x1.000
step  32280 | loss 2.7739 | grad_norm 0.061 | lr x1.000
step  32300 | loss 2.7575 | grad_norm 0.061 | lr x1.000
step  32320 | loss 2.7240 | grad_norm 0.060 | lr x1.000
step  32340 | loss 2.6968 | grad_norm 0.059 | lr x1.000
step  32360 | loss 2.7723 | grad_norm 0.061 | lr x1.000
step  32380 | loss 2.7709 | grad_norm 0.062 | lr x1.000
step  32400 | loss 2.7560 | grad_norm 0.068 | lr x1.000
step  32420 | loss 2.7135 | grad_norm 0.061 | lr x1.000
step  32440 | loss 2.7003 | grad_norm 0.060 | lr x1.000
step  32460 | loss 2.7961 | grad_norm 0.060 | lr x1.000
step  32480 | loss 2.7518 | grad_norm 0.061 | lr x1.000
step  32500 | loss 2.6824 | grad_norm 0.064 | lr x1.000
           val loss 3.1206
step  32520 | loss 2.6845 | grad_norm 0.061 | lr x1.000
step  32540 | loss 2.7763 | grad_norm 0.063 | lr x1.000
step  32560 | loss 2.7873 | grad_norm 0.061 | lr x1.000
step  32580 | loss 2.7986 | grad_norm 0.060 | lr x1.000
step  32600 | loss 2.8093 | grad_norm 0.062 | lr x1.000
